epi,t,reward,normo,hypo,sev_hypo,hyper,lgbi,hgbi,ri,sev_hyper,aBGP_rmse,cBGP_rmse
55,27,9.609995,77.77777777777777,11.11111111111111,11.11111111111111,0.0,11.96495,2.2367337,14.201683,0.0,0,0
56,33,15.233429,78.78787878787878,9.090909090909092,12.121212121212121,0.0,9.550802,2.3787377,11.92954,0.0,0,0
57,36,18.58757,83.33333333333333,11.11111111111111,5.555555555555555,0.0,13.764053,2.008575,15.772629,0.0,0,0
58,25,7.7078342,76.0,12.0,12.0,0.0,12.171281,2.3905456,14.561827,0.0,0,0
59,28,10.517511,85.71428571428571,3.5714285714285716,10.714285714285714,0.0,10.729739,3.6010747,14.330814,0.0,0,0
60,26,8.641991,76.92307692307692,11.538461538461538,11.538461538461538,0.0,11.232324,2.1471052,13.379429,0.0,0,0
61,34,16.213955,79.41176470588235,8.823529411764707,11.764705882352942,0.0,13.581967,2.4422905,16.024258,0.0,0,0
62,30,12.244461,80.0,10.0,10.0,0.0,13.641514,3.3405247,16.982038,0.0,0,0
63,24,6.9407845,79.16666666666667,12.5,8.333333333333334,0.0,12.299018,2.1585846,14.4576025,0.0,0,0
64,34,15.836395,70.58823529411765,17.647058823529413,11.764705882352942,0.0,12.852618,2.711581,15.564199,0.0,0,0
65,30,12.363815,80.0,6.666666666666667,13.333333333333334,0.0,13.657447,2.7107217,16.368168,0.0,0,0
66,32,14.832706,87.5,3.125,9.375,0.0,8.438814,1.6640304,10.102844,0.0,0,0
67,34,16.379345,82.3529411764706,5.882352941176471,11.764705882352942,0.0,12.38872,1.8633417,14.252061,0.0,0,0
68,24,6.7225704,75.0,12.5,12.5,0.0,13.424465,1.4007378,14.825203,0.0,0,0
69,40,21.8474,80.0,7.5,12.5,0.0,12.897799,1.8954315,14.79323,0.0,0,0
70,25,7.8095894,80.0,8.0,12.0,0.0,13.408488,2.281561,15.690049,0.0,0,0
71,29,11.020767,75.86206896551724,6.896551724137931,17.24137931034483,0.0,18.732565,2.5630002,21.295565,0.0,0,0
72,28,10.368385,75.0,14.285714285714286,10.714285714285714,0.0,13.394032,2.534401,15.928432,0.0,0,0
73,25,7.642338,80.0,8.0,12.0,0.0,11.335889,3.5144963,14.850386,0.0,0,0
74,33,14.214184,66.66666666666667,6.0606060606060606,27.272727272727273,0.0,15.12603,2.0888991,17.21493,0.0,0,0
75,31,13.738352,83.87096774193549,6.451612903225806,9.67741935483871,0.0,11.211764,1.5663404,12.778105,0.0,0,0
